0.123658845,63.68645863
0.123987486,63.73145622
0.124315881,63.77651841
0.124637195,63.82093809
0.124965303,63.86598904
0.125293057,63.9111813
0.125620206,63.95669386
0.12594664,64.00260378
0.126272233,64.04900101
0.12659684,64.09598841
0.126920838,64.14329797
0.127244554,64.19069963
0.127568385,64.23791174
0.127892277,64.2849725
0.128216177,64.33192016
0.128540048,64.37878021
0.128863691,64.42569363
0.129187035,64.47271176
0.129509807,64.52002727
0.129839045,64.5681712
0.13016114,64.61574858
0.130483371,64.66312288
0.130805665,64.71034527
0.131128041,64.75740267
0.131450409,64.80435923
0.131765603,64.8507862
0.132087393,64.8979397
0.132408429,64.94552036
0.132728729,64.99351578
0.133048218,65.041978
0.133374227,65.0912077
0.133692985,65.13997298
0.134011678,65.188677
0.134330601,65.23711309
0.134649898,65.28517759
0.134969315,65.33305095
0.135288542,65.38095267
0.135607142,65.42919309
0.135925094,65.47778554
0.136242418,65.52671747
0.136559185,65.57593745
0.136875561,65.62532926
0.137191709,65.67477647
0.13750796,65.72404582
0.137824166,65.77324082
0.138133137,65.82199543
0.138448655,65.87146952
0.138763818,65.92108996
0.139078424,65.97099973
0.139392307,66.02131606
0.139705596,66.07194843
0.140018601,66.12267618
0.140331527,66.17335633
0.140651172,66.22461573
0.140963823,66.27527875
0.141269581,66.32527971
0.141582094,66.37583391
0.141894251,66.42653564
0.142205776,66.47758061
0.142516429,66.5291387
0.142826375,66.58109308
0.143136111,66.63309181
0.143445767,66.68504353
0.143755509,66.73683062
0.144065208,66.78854433
0.144374846,66.84019763
0.144684109,66.89201271
0.144992554,66.94430368
0.145299921,66.99725426
0.145606042,67.05098301
0.14591138,67.1051634
0.146216118,67.15966492
0.146520682,67.21418647
0.146825406,67.26849208
0.147130586,67.3223716
0.147436187,67.37585079
0.147741781,67.42923103
0.148046796,67.48291927
0.148351101,67.53700777
0.148654527,67.59161525
0.148957204,67.64665024
0.14925956,67.70181076
0.149561854,67.75691272
0.149864309,67.81179812
0.150166964,67.86644036
0.150469576,67.92101035
0.150771755,67.97578468
0.151073446,68.03080311
0.15137448,68.08618455
0.15167441,68.14224599
0.151973197,68.19901456
0.152271287,68.25617422
0.15257586,68.31400426
0.1528736,68.37120766
0.153171408,68.42826101
0.153469304,68.48515089
0.153760477,68.54134651
0.154058384,68.59802769
0.154355951,68.65484929
0.154653158,68.71182467
0.154949911,68.76902022
0.155246416,68.82629041
0.15554256,68.88371482
0.155838364,68.94128035
0.156133825,68.99898713
0.156429114,69.05671586
0.156724116,69.11454619
0.157018646,69.17261103
0.157312402,69.23112319
0.157605441,69.29004326
0.15789808,69.34914567
0.158190132,69.4085636
0.158481897,69.46808447
0.158773489,69.52762853
0.159065414,69.58683625
0.159357411,69.6458937
0.159649046,69.70510719
0.159940113,69.76462351
0.160230743,69.82434962
0.160521143,69.88413898
0.160811105,69.94413844
0.161100479,70.00445502
0.161389491,70.06492878
0.161678424,70.12535945
0.161967259,70.18576033
0.162255769,70.24629181
0.162543747,70.30710113
0.162831249,70.36814845
0.163117953,70.42966156
0.163403576,70.49184182
0.163688323,70.5545426
0.163972536,70.61752323
0.164256783,70.68038182
0.164541024,70.74314504
0.164825205,70.805853
0.165109439,70.86842507
0.165393632,70.93092821
0.165684068,70.99418389
0.16596679,71.05753001
0.166248501,71.12149311
0.166529468,71.18588559
